Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2020-06-22,0.018729851993465683,0.027492888
2020-06-23,0.027713384378627057,0.023290232
2020-06-24,0.029229236449942367,0.017402599
2020-06-25,0.03148412803763423,0.024316914
2020-06-26,0.03294766704394697,0.024952624
2020-06-29,0.03631525694037109,0.023956781
2020-06-30,0.026908415182690434,0.021313094
2020-07-01,0.025647033961028933,0.01852087
2020-07-02,0.018030657050031308,0.01939929
2020-07-06,0.023521533848538258,0.018090444
2020-07-07,0.01868677678288435,0.016122505
2020-07-08,0.02629997865567765,0.018902967
2020-07-09,0.03209243897531942,0.019877134
2020-07-10,0.031471893329153705,0.02727805
2020-07-13,0.03448707537685536,0.031077288
2020-07-14,0.035475895126672916,0.02662317
2020-07-15,0.019274467330950264,0.022918973
2020-07-16,0.02055265934842327,0.01878421
2020-07-17,0.022700554155596776,0.016787712
2020-07-20,0.031620984364110025,0.015961567
2020-07-21,0.031900658000582,0.015349202
2020-07-22,0.031780516203996495,0.027106743
2020-07-23,0.03087260328796972,0.03151737
2020-07-24,0.028771869046892665,0.02286002
2020-07-27,0.00751624494142491,0.016649134
2020-07-28,0.013746670979121281,0.012681577
2020-07-29,0.02248005726698155,0.0119397
2020-07-30,0.022509195902820505,0.01554251
2020-07-31,0.022792715150840165,0.02545694
2020-08-03,0.025703760367772895,0.026138658
2020-08-04,0.02408188259118267,0.021868685
2020-08-05,0.012836117502004876,0.018640514
2020-08-06,0.01193704131350871,0.013874291
2020-08-07,0.015835583501025798,0.011573349
2020-08-10,0.015211574577117918,0.010552682
2020-08-11,0.01517296643598334,0.014041666
2020-08-12,0.0184044630205881,0.020254485
2020-08-13,0.018499215254956392,0.018264873
2020-08-14,0.012249453299735372,0.017415116
2020-08-17,0.01320905359598031,0.01573486
2020-08-18,0.010957603505741084,0.012496782
2020-08-19,0.011564200741287434,0.011219463
2020-08-20,0.006463131804800468,0.010466454
2020-08-21,0.01882823591209236,0.01132595
2020-08-24,0.018983083713349877,0.012681232
2020-08-25,0.020242649751178655,0.017525518
2020-08-26,0.018716279539998673,0.018735098
2020-08-27,0.020504036268421986,0.016576087
2020-08-28,0.017091747289422796,0.014012375
2020-08-31,0.016692752362303356,0.011752189
2020-09-01,0.014394752839703047,0.01381905
2020-09-02,0.014235486561840947,0.013052999
