Date,Volatilità Reale (exp),Volatilità Predetta (exp)
2020-03-09,0.01660636887685521,0.021071834
2020-03-10,0.0259153254210061,0.021862645
2020-03-11,0.04853713486923097,0.025055617
2020-03-12,0.05130378218516886,0.034049887
2020-03-13,0.05130378218516886,0.04515913
2020-03-16,0.05130378218516886,0.057176657
2020-03-17,0.05130378218516886,0.06665565
2020-03-18,0.05130378218516886,0.059771195
2020-03-19,0.05130378218516886,0.06305681
2020-03-20,0.05130378218516886,0.046251003
2020-03-23,0.028586862815906933,0.032990158
2020-03-24,0.026660412174172456,0.026200173
2020-03-25,0.029049662246575444,0.022087265
2020-03-26,0.02387089580177071,0.022531454
2020-03-27,0.03556938024869494,0.019316608
2020-03-30,0.036015379014844535,0.01476896
2020-03-31,0.02429855366299664,0.013774245
2020-04-01,0.02744258817164959,0.014796291
